rxnID	rxnName	CN4_AVERAGE	CN4_STDEV	CN4_STDEV_percent	CN22_AVERAGE	CN22_STDEV	CN22_STDEV_percent	CN38_AVERAGE	CN38_STDEV	CN38_STDEV_percent	CN75_AVERAGE	CN75_STDEV	CN75_STDEV_percent	hGR_AVERAGE	hGR_STDEV	hGR_STDEV_percent
r_3720	zymosterol transport, ER membrane-lipid particle	-5.361988951675015e-05	0.0011514099509734	-2147.356067590942	-0.0007186763082201	0.0098224629727144	-1366.7436731064702	-0.0006894158782837	0.0132839212953063	-1926.8371550095237	-0.0008832210756682	0.0197161720444328	-2232.303167076874	-0.0005155813450269	0.0086092171157219	-1669.80772263439
r_3721	ergosteryl palmitoleate transport, ER membrane-lipid particle	4.252908306745991e-05	0.0010090121000527	2372.5225828458056	8.682003472713774e-05	0.0034724346269328	3999.577560463104	0.0004463794724387	0.0107856370818579	2416.248449538313	0.0006557198262828	0.0173303236990507	2642.946423824595	0.000167469910307	0.0048290771601657	2883.549141043135
r_3722	ergosteryl oleate transport, ER membrane-lipid particle	7.096781184971645e-05	0.0013267576112226	1869.520246773563	0.0002814108573726	0.0062451825382908	2219.2400807129093	0.0005279598508166	0.0117669344779165	2228.7555502025957	0.0007347856103214	0.0183612809904387	2498.8623528442	0.0004455611987158	0.0081044493398987	1818.9306796142664
r_3723	episteryl palmitoleate transport, ER membrane-lipid particle	5.282603193205215e-06	0.0003658210017949	6925.013831541347	0.0002112073848927	0.0053004752049832	2509.606947538723	0.0001760553624541	0.0066618634265837	3783.9593942038423	0.0002844840533993	0.0113549371302619	3991.414279493	6.643110538683746e-05	0.0030570736814263	4601.870860983813
r_3724	episteryl oleate transport, ER membrane-lipid particle	3.10333620859702e-05	0.0008954265179487	2885.3674167437825	0.0004501466487675	0.0078681531863283	1747.9088665594795	0.0004832698931966	0.0113842613063928	2355.673603230309	0.0005072645259847	0.0148849594783174	2934.3584492570926	0.0002684040095348	0.0063252287704932	2356.6074074139647
r_3725	fecosteryl palmitoleate transport, ER membrane-lipid particle	2.108120010518128e-05	0.0006764070955877	3208.5796454327538	0.0001490590430141	0.0043852444446177	2941.951293892551	0.0003309580558668	0.0093491042013848	2824.860744633635	0.0003052797857526	0.011412713450919	3738.4438746191386	0.00013732881128	0.0044365744790956	3230.621773931379
r_3726	fecosteryl oleate transport, ER membrane-lipid particle	2.1959020698476063e-05	0.0007218129038933	3287.0905939054724	0.0001340670069526	0.0042650355095246	3181.2715197192324	0.0004264382733582	0.0106385375103755	2494.742656796605	0.000358518013009	0.0126787033766866	3536.420184379108	0.0002565887115968	0.0061072362870677	2380.165615650189
r_3727	lanosteryl palmitoleate transport, ER membrane-lipid particle	4.20446881266851e-05	0.00100223600596	2383.7398982249083	0.0001614729938826	0.0046893178137141	2904.0879845970967	0.00054767175919	0.0120864311809628	2206.87500827819	0.0006487085695571	0.0173196344934907	2669.8636808997217	0.0002987611175754	0.0065559218536309	2194.369169199465
r_3728	lanosteryl oleate transport, ER membrane-lipid particle	5.6434379013799406e-05	0.0011838605265646	2097.7647796482684	0.000148089176217	0.0042968340687876	2901.5179762292964	0.0001676052080962	0.006633287886869	3957.686018361488	0.0007444195886168	0.018515621565441	2487.2560916677025	0.0001496483561709	0.0047324682005231	3162.3923720990565
r_3729	zymosteryl palmitoleate transport, ER membrane-lipid particle	3.327730892949086e-05	0.0008903065212282	2675.4162216502687	0.000326337518395	0.006647217318161	2036.9148331002723	0.000241137184609	0.0076766347817648	3183.513481842442	1.809803832210537e-05	0.00073313967155	4050.93446318178	8.03221884751918e-05	0.0031076781841845	3869.015826360883
r_3730	zymosteryl oleate transport, ER membrane-lipid particle	2.0342580587259627e-05	0.0007191149244611	3535.0231076951763	0.000392338789825	0.0072046790795593	1836.341260768856	0.0004482786936746	0.0108318496717092	2416.320432924636	0.0008651230373461	0.0197000746273691	2277.1413749194285	0.0004352591565517	0.0079931062774696	1836.4016373127176
r_3731	phosphatidylcholine (1-16:0, 2-16:1) transport, ER membrane-lipid particle	4.3323140739800665e-05	0.0010368262637147	2393.238915760772	0.0001423880403066	0.0044813637287231	3147.289420567228	0.0002029519607596	0.0070585633901845	3477.9478669555388	0.0005569702380932	0.01604319769277	2880.4407480898326	4.8109372937218375e-05	0.002460911587383	5115.24353184675
r_3732	phosphatidylcholine (1-16:1, 2-16:1) transport, ER membrane-lipid particle	2.6240115058537035e-05	0.0007746875054262	2952.3022429516354	8.506101367123516e-05	0.0034719100176784	4081.670165720775	0.0001082058611378	0.0054097277808327	4999.477592012828	0.0004590814483126	0.0145057441092566	3159.732148309018	3.854422998685529e-06	0.000254130312623	6593.212854679416
r_3733	phosphatidylcholine (1-18:0, 2-16:1) transport, ER membrane-lipid particle	3.0594555611186297e-05	0.0008670140733291	2833.883532572439	5.711916901951678e-05	0.0028351517451683	4963.573164377842	0.0002630371068153	0.008194208017052	3115.2289181784163	0.0008063699597324	0.0189967179289896	2355.831550978369	0.0001262538532849	0.0041030583919488	3249.848052310172
r_3734	phosphatidylcholine (1-18:1, 2-16:1) transport, ER membrane-lipid particle	1.6136894433109642e-05	0.0006348488957482	3934.1454353551344	0.0003072773398622	0.0065517981156713	2132.209982880076	0.0002201057514398	0.0076533408706226	3477.1198937589807	0.0008397902800644	0.0196427066598978	2339.0014300226167	0.0001160339917793	0.0036912987867863	3181.221924870521
r_3735	phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-lipid particle	5.1995681331274114e-05	0.0011281044377397	2169.6118001654017	0.0001769366261914	0.004836884840927	2733.6820787428733	0.0003671589539511	0.0097817597138928	2664.1757224293337	0.0009037302663337	0.0201853997067211	2233.5646440844807	0.0001896197341403	0.0049268311846936	2598.269218671217
r_3736	phosphatidylcholine (1-16:1, 2-18:1) transport, ER membrane-lipid particle	1.023282697709369e-05	0.0004848545972851	4738.227259881726	0.0002130593022965	0.0053412799124016	2506.945181377987	0.000414451452416	0.0103625128386133	2500.2959401411167	0.0002385095050168	0.0099153948655589	4157.232586960098	0.0003100528390163	0.0064424346123077	2077.850547263354
r_3737	phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-lipid particle	6.85121823755746e-06	0.0003721167990171	5431.396083359909	0.0001990970586323	0.0050009717673557	2511.826041885594	0.0005340684708313	0.0118004884242029	2209.545979344847	0.0006305431543868	0.0168456920516891	2671.6160399948985	0.0002380473581041	0.005515906352099	2317.146636714453
r_3738	phosphatidylcholine (1-18:1, 2-18:1) transport, ER membrane-lipid particle	2.2527784878964003e-05	0.0007344413907897	3260.158043659248	0.000137186429182	0.0043461562804605	3168.065752839058	0.0002521394894096	0.0079759514693014	3163.3091222545936	0.0003602414401024	0.0127381330413054	3535.9988117088114	0.0002476964960852	0.0056964419038248	2299.7668492913035
r_3739	phosphatidylethanolamine (1-16:0, 2-16:1) transport, ER membrane-lipid particle	1.5802890614059256e-05	0.0006005690601465	3800.374721395801	0.0001380865723739	0.00434529085915	3146.787398982653	0.0002742578348826	0.0082848402876935	3020.8217355902784	0.0003713764780492	0.0131016205530889	3527.8541661843105	0.0001536251071025	0.0048152375639201	3134.4079459004165
r_3740	phosphatidylethanolamine (1-16:1, 2-16:1) transport, ER membrane-lipid particle	2.075291971100807e-05	0.0007312711313942	3523.702407070856	5.7489472007455614e-05	0.0028351873532954	4931.663579946868	0.0005297774960959	0.0117046871355915	2209.359065239073	0.000718833750672	0.0179559209128159	2497.9240187356686	0.0001606739916358	0.0048265010602737	3003.909351560442
r_3741	phosphatidylethanolamine (1-18:0, 2-16:1) transport, ER membrane-lipid particle	2.9986155695284296e-05	0.0008509047362087	2837.6586343897616	0.0001855931848944	0.0049434814321561	2663.6115086700675	0.0001678963858694	0.0065419777029823	3896.437477855612	0.0006433093902026	0.0171853629952514	2671.3993697245774	2.0373076451673425e-05	0.0012334347376928	6054.23898849394
r_3742	phosphatidylethanolamine (1-18:1, 2-16:1) transport, ER membrane-lipid particle	2.1736101525480016e-05	0.0007329224870433	3371.913248491932	8.570958922653753e-05	0.0034674855043882	4045.6214242532646	0.0002915103620263	0.0086000150068882	2950.157568021881	0.000745535893357	0.0181804772735326	2438.578401861885	0.0001522193585381	0.0048116797356624	3161.0169572847867
r_3743	phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-lipid particle	-9.689701302187224e-06	0.0007393507201805	-7630.2735979455165	-1.9718400600194865e-05	0.0060440103966617	-30651.625956935142	-0.0010326798590403	0.0191225837778204	-1851.7436561211248	-0.0003715742598578	0.0160694884392351	-4324.704419886502	-4.439119261070828e-05	0.0060554026900514	-13641.000238841752
r_3744	phosphatidylethanolamine (1-16:1, 2-18:1) transport, ER membrane-lipid particle	2.030575463955008e-05	0.0011668221122731	5746.263229244746	0.0001114428418699	0.0073660164082095	6609.68105677446	-0.0009348959804934	0.0192192300779825	-2055.7613337729977	0.0007241111670867	0.0241794107993988	3339.1849067426847	-2.560274653337996e-06	0.0065648608262787	-256412.36645137568
r_3745	phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-lipid particle	-7.249086558554943e-06	0.000918715705395	-12673.53752744037	3.5445861948736795e-05	0.0068010562586261	19187.165679486254	-0.0006919891822998	0.0167659441396915	-2422.8621730716995	-9.23980519410776e-05	0.0065647667520577	-7104.875713444865	0.0001139862381882	0.0061728241094264	5415.411726483791
r_3746	phosphatidylethanolamine (1-18:1, 2-18:1) transport, ER membrane-lipid particle	4.765078786129751e-06	0.000816548034028	17136.086740157472	-0.0001943672058718	0.0076147105161371	-3917.6930501120623	-0.0006033631310246	0.0143282775839137	-2374.7353537465456	0.0004448295696001	0.0140665503860558	3162.23366146702	-0.0001311335173932	0.0048678949622628	-3712.166850268515
r_3747	1-acylglycerophosphocholine (16:0) transport, ER membrane-lipid particle	-9.531882207107236e-05	0.0015481324955249	-1624.1624286655704	-0.000319324666498	0.0066031953889913	-2067.8626118700577	-0.0005701109147108	0.0121331041550784	-2128.200643419141	-0.0014607005044269	0.0257756373418799	-1764.607957877835	-0.0002377291070775	0.0055055883136784	-2315.9083804926527
r_3748	1-acylglycerophosphocholine (16:1) transport, ER membrane-lipid particle	-3.647294203563074e-05	0.0009453202126488	-2591.8397581566287	-0.0002981203159678	0.0063676665188085	-2135.938471062159	-0.0005226573135538	0.0116857655674918	-2235.83699384839	-0.0006975909533294	0.0175698012808397	-2518.6394973991105	-0.000313907262015	0.0065215574357241	-2077.5427092256423
r_3749	1-acylglycerophosphocholine (18:0) transport, ER membrane-lipid particle	-3.744577384874378e-05	0.0009690076274269	-2587.7623235697106	-0.0002562162276518	0.0057568241362294	-2246.861640649633	-0.0007971055776467	0.0145417892727786	-1824.3241147189085	-0.0014369131141193	0.0253704430952865	-1765.6212366629734	-0.0003643012113891	0.0068828652773375	-1889.3336234297
r_3750	1-acylglycerophosphocholine (18:1) transport, ER membrane-lipid particle	-3.866467931207364e-05	0.0009704174737123	-2509.8293610037304	-0.0004444637690443	0.0078568956453643	-1767.724658920521	-0.0004722452408494	0.0111328853278525	-2357.437273020785	-0.0012000317201668	0.023507580621322	-1958.9132708969605	-0.0003637304878645	0.0068720982057644	-1889.337967270728
r_3751	1-acylglycerophosphoethanolamine (16:0) transport, ER membrane-lipid particle	-6.113189311872027e-06	0.0009572669332406	-15659.042840069844	-0.0001183681717737	0.0074239219749167	-6271.890377007384	0.0007584220241577	0.0209894324069939	2767.513566118219	1.9778180864769082e-07	0.020732773916017	10482649.571148591	-0.0001092339144918	0.0077166208906419	-7064.308668731918
r_3752	1-acylglycerophosphoethanolamine (16:1) transport, ER membrane-lipid particle	-4.105867435055816e-05	0.0013767162879838	-3353.0461218242103	-0.0001689323138774	0.0079012951196158	-4677.195817816982	0.0004051184843975	0.0226633644446336	5594.255833163458	-0.0014429449177588	0.0300997000070157	-2085.990922908333	-0.0001581137169824	0.0082850983710527	-5239.961800386185
r_3753	1-acylglycerophosphoethanolamine (18:0) transport, ER membrane-lipid particle	-2.2737069136729344e-05	0.0012668646210728	-5571.802651672453	-0.0002210390468431	0.0084242808045366	-3811.218390980802	0.0005240927964304	0.0181473501760356	3462.6215623715125	-0.0005509113382615	0.0184200450910788	-3343.558901729198	-0.0001343593146399	0.0063624904919399	-4735.429403602716
r_3754	1-acylglycerophosphoethanolamine (18:1) transport, ER membrane-lipid particle	-2.6501180311609786e-05	0.0011066705176996	-4175.929164992243	0.0001086576166452	0.0083817291434168	7713.890109314616	0.0003118527689982	0.0167215920385892	5362.014931694145	-0.0011903654629572	0.0233205874800489	-1959.1115674772657	-2.1085841144959067e-05	0.0068475245072755	-32474.51434448716
r_3755	phosphatidate (1-16:0, 2-18:1) transport, lipid particle-ER membrane	0.0001573367080874	0.0008363217683684	531.5490444248157	0.0003074314717424	0.0031591510940545	1027.5952153333512	0.0007453789898898	0.0074132502357768	994.5612012584578	0.0008605812835918	0.0115564000621175	1342.859795170554	0.0006007388519541	0.0032942995074045	548.3746384454065
r_3756	phosphatidate (1-16:1, 2-18:1) transport, lipid particle-ER membrane	6.083992103911805e-05	0.0006561657730144	1078.5118747813422	0.0002205131493467	0.003047659971257	1382.0762980737063	0.0005280267149359	0.0074915196392558	1418.7766314369655	0.0004002467761814	0.0084649277547792	2114.927154576696	0.0002762930664921	0.0038028050080063	1376.3664272457277
r_3757	phosphatidate (1-18:0, 2-18:1) transport, lipid particle-ER membrane	3.052006412725967e-05	0.0004840056215286	1585.8604343374914	0.0001131954484076	0.0022020732459436	1945.372607220506	0.0003417441648044	0.0058453135799606	1710.4355193029442	0.0006341195413738	0.0109842225495043	1732.200607744436	0.0002672976824351	0.0031398150954789	1174.651073243124
r_3758	phosphatidate (1-18:1, 2-18:1) transport, lipid particle-ER membrane	3.106509618667603e-05	0.0005464832499649	1759.155183943356	8.462256369113457e-05	0.0019759716424329	2335.041100438777	0.0003239283230211	0.0060870425793031	1879.132557020956	0.0007006332472482	0.0117086161033694	1671.1476581156364	0.0001923137456773	0.0032784978069475	1704.7651978279407
r_3759	phosphatidate (1-16:0, 2-16:1) transport, ER membrane-mitochondrial membrane	3.727564458300169e-05	0.000658507439638	1766.589007392638	0.00017720355857	0.0033472161386579	1888.91022599594	0.0002683413158052	0.0057141788727125	2129.444306988517	0.0006317336464726	0.0115143130837631	1822.6531304852297	0.0002633890769263	0.0042216868123166	1602.832912276434
r_3760	phosphatidate (1-16:1, 2-16:1) transport, ER membrane-mitochondrial membrane	3.752551834463972e-05	0.0006460282946067	1721.5706087615426	0.0002209102303383	0.0037274288023538	1687.304746658877	0.0002686437706836	0.00568075965264	2114.606878165967	0.0005491519641084	0.0107376510256385	1955.3150543804832	0.0002017906413022	0.003694584986731	1830.9000669647787
r_3761	phosphatidate (1-18:0, 2-16:1) transport, ER membrane-mitochondrial membrane	2.336476361584844e-05	0.0005218300037617	2233.405877078164	0.0001032626559724	0.0025797770308254	2498.2671678663246	0.0002458591016014	0.0054922852897863	2233.9157891700256	0.0004633586000099	0.0098672005937314	2129.495512443236	0.0001512504520774	0.0032182156311557	2127.73951214893
r_3762	phosphatidate (1-18:1, 2-16:1) transport, ER membrane-mitochondrial membrane	2.3258910675285504e-05	0.0005197011976821	2234.4176171346357	0.0001289566373596	0.0028773800441313	2231.277197548843	0.0003933577731167	0.0069431798746682	1765.1055474647255	0.0003368808866481	0.0084159579535181	2498.199894109137	0.0001251827227221	0.0029377789437614	2346.7926562701755
r_3763	phosphatidate (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane	2.5809542637360586e-05	0.0005497293728274	2129.9462007190714	0.0002053588616644	0.0036251959754574	1765.2980475618526	0.0003675437973167	0.0067012735625618	1823.2585100019448	0.000554589287587	0.0106069784145784	1912.582635832578	0.000135576216006	0.0030371126880659	2240.151538031883
r_3764	phosphatidate (1-16:1, 2-18:1) transport, ER membrane-mitochondrial membrane	3.481832757451545e-05	0.0006349741464596	1823.6779038300815	0.00018038089291	0.0034015905352984	1885.782069497883	0.0003747779814008	0.0066842230573207	1783.5154115343382	0.0004924682053209	0.0100756568153825	2045.950724639314	0.0001379798416459	0.003082980038378	2234.3698917184565
r_3765	phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-mitochondrial membrane	0.0001606734720491	0.0004651606516725	289.5068151201754	9.656989794810512e-05	0.0007754359186727	802.9789149092933	0.0001271431683048	0.0005225327848056	410.9798361741132	0.0002070634767463	0.001507262952199	727.923135399542	0.0003622683711114	0.0016170606059473	446.3709048035496
r_3766	phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-mitochondrial membrane	9.882969979564865e-05	0.0003723935416655	376.80327111742827	9.912058527683957e-05	0.0006573826549836	663.215065919585	0.000180597387997	0.0006363235732772	352.3437300697373	0.0001429855092704	0.0016506149464784	1154.3931653639795	0.0001646643311364	0.000717298066548	435.612291743812
r_3767	phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-mitochondrial membrane	5.811214610354192e-05	0.0002248659586168	386.9517367612153	9.549052834239769e-05	0.0005743246513375	601.4467207451353	5.4600814693210144e-05	0.0004367637337912	799.9216426445191	0.0001017703825826	0.0010935389426462	1074.5159002991277	0.000228691428741	0.0010772649283344	471.056101343481
r_3768	phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-mitochondrial membrane	7.115323157442566e-06	0.0001621371708229	2278.7042448424527	2.822696624225206e-05	0.0006770197282196	2398.4856268621597	1.3546530793381142e-05	0.0003509108982892	2590.411549949985	5.574461323010071e-05	0.0014384330538946	2580.3983031635457	2.9172807418579256e-05	0.0008104047378179	2777.945660799829
r_3769	phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane	0.0002052547340509	0.0005943152196935	289.55006686763534	0.0002395387781774	0.0010104930926173	421.8494810342484	0.0010465939841751	0.0009976124919754	95.3199146048687	0.0005272855482354	0.0015874992295879	301.07011938793454	0.0005166498249379	0.0018264229573573	353.5127409704858
r_3770	phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-mitochondrial membrane	2.2806909978326952e-05	0.0002201168242672	965.1321659812402	2.1741352327536704e-05	0.000400823370262	1843.5990743516825	2.8249967745539933e-05	0.0004382093760414	1551.1854030723205	2.5757953436193187e-05	0.0005670225563558	2201.349411398231	5.741590815480916e-05	0.0007706448447197	1342.2148486127458
r_3771	phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane	8.023742358850428e-06	0.0001209877836692	1507.872240386337	3.141883105740274e-05	0.0005953949252481	1895.025706590844	9.898068940745235e-06	0.0002463282030046	2488.6490938715438	7.232671469521979e-05	0.0014476454212899	2001.5362613803063	6.197995905848702e-05	0.0008117362270338	1309.6753198366307
r_3772	phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-mitochondrial membrane	6.255800064061184e-06	0.0001522751336678	2434.1432288203227	3.004209172447164e-05	0.0006943991571143	2311.4208007982006	9.731185563425496e-06	0.0003060533337624	3145.07756293069	3.288665065156192e-05	0.0010851503029558	3299.668046020214	3.847979825072577e-05	0.0009431881529183	2451.125514673385
r_3773	phosphatidylethanolamine (1-16:0, 2-16:1) transport, mitochondrial membrane-ER membrane	0.0001606734720491	0.0004651606516725	289.5068151201754	9.656989794810512e-05	0.0007754359186727	802.9789149092933	0.0001271431683048	0.0005225327848056	410.9798361741132	0.0002070634767463	0.001507262952199	727.923135399542	0.0003622683711114	0.0016170606059473	446.3709048035496
r_3774	phosphatidylethanolamine (1-16:1, 2-16:1) transport, mitochondrial membrane-ER membrane	9.882969979564865e-05	0.0003723935416655	376.80327111742827	9.912058527683957e-05	0.0006573826549836	663.215065919585	0.000180597387997	0.0006363235732772	352.3437300697373	0.0001429855092704	0.0016506149464784	1154.3931653639795	0.0001646643311364	0.000717298066548	435.612291743812
r_3775	phosphatidylethanolamine (1-18:0, 2-16:1) transport, mitochondrial membrane-ER membrane	5.811214610354192e-05	0.0002248659586168	386.9517367612153	9.549052834239769e-05	0.0005743246513375	601.4467207451353	5.4600814693210144e-05	0.0004367637337912	799.9216426445191	0.0001017703825826	0.0010935389426462	1074.5159002991277	0.000228691428741	0.0010772649283344	471.056101343481
r_3776	phosphatidylethanolamine (1-18:1, 2-16:1) transport, mitochondrial membrane-ER membrane	7.115323157442566e-06	0.0001621371708229	2278.7042448424527	2.822696624225206e-05	0.0006770197282196	2398.4856268621597	1.3546530793381132e-05	0.0003509108982892	2590.4115499499867	5.574461323010071e-05	0.0014384330538946	2580.3983031635457	2.9172807418579256e-05	0.0008104047378179	2777.945660799829
r_3777	phosphatidylethanolamine (1-16:0, 2-18:1) transport, mitochondrial membrane-ER membrane	0.0002052547340509	0.0005943152196935	289.55006686763534	0.0002395387781774	0.0010104930926173	421.8494810342484	0.0010465939841751	0.0009976124919754	95.3199146048687	0.0005272855482354	0.0015874992295879	301.0701193879343	0.0005166498249379	0.0018264229573573	353.5127409704858
r_3778	phosphatidylethanolamine (1-16:1, 2-18:1) transport, mitochondrial membrane-ER membrane	2.2806909978326952e-05	0.0002201168242672	965.13216598124	2.1741352327536704e-05	0.000400823370262	1843.5990743516825	2.824996774553995e-05	0.0004382093760414	1551.1854030723198	2.5757953436193187e-05	0.0005670225563558	2201.349411398231	5.741590815480916e-05	0.0007706448447197	1342.2148486127458
r_3779	phosphatidylethanolamine (1-18:0, 2-18:1) transport, mitochondrial membrane-ER membrane	8.023742358850428e-06	0.0001209877836692	1507.872240386337	3.141883105740274e-05	0.0005953949252481	1895.025706590844	9.89806894074525e-06	0.0002463282030046	2488.649093871541	7.232671469521979e-05	0.0014476454212899	2001.5362613803063	6.197995905848702e-05	0.0008117362270338	1309.6753198366307
r_3780	phosphatidylethanolamine (1-18:1, 2-18:1) transport, mitochondrial membrane-ER membrane	6.255800064061184e-06	0.0001522751336678	2434.1432288203227	3.004209172447164e-05	0.0006943991571143	2311.4208007982006	9.731185563425505e-06	0.0003060533337624	3145.0775629306872	3.288665065156192e-05	0.0010851503029558	3299.668046020214	3.847979825072577e-05	0.0009431881529183	2451.125514673385
r_3781	phosphatidylcholine (1-16:0, 2-16:1) transport, ER membrane-mitochondrial membrane	1.2881452612144523e-08	2.9688616592971697e-08	230.4756884715123	3.4266817830016263e-09	1.532441095089309e-08	447.208463502834	-5.999998856221645	77.23462144405816	-1287.2439361212614	1.8038239086497694e-08	2.3596135106026964e-08	130.81174383418372	1.4923897269117715e-08	2.5921090347312853e-08	173.68848015961504
r_3782	phosphatidylcholine (1-16:1, 2-16:1) transport, ER membrane-mitochondrial membrane	-9.461647346667241e-09	2.6347679598325485e-08	-278.468205725361	1.152832467547431e-09	1.4707025152315232e-08	1275.729610877752	11.199993828138457	105.24620038330124	939.6987355375549	2.884579937412793e-09	2.8655393155086207e-08	993.3991699598208	1.1590152654317675e-09	2.317195225956087e-08	1999.2792977518409
r_3783	phosphatidylcholine (1-18:0, 2-16:1) transport, ER membrane-mitochondrial membrane	1.7396980162389117e-08	2.949392825011332e-08	169.53475818680786	5.1256657573369895e-09	1.7908948601190186e-08	349.3975114462922	-3.799998067220281	61.5330209871902	-1619.290849592509	-6.164468466874421e-09	2.8008430909405548e-08	-454.3527322738776	7.625615610378625e-09	2.4240147933132024e-08	317.8779153271333
r_3784	phosphatidylcholine (1-18:1, 2-16:1) transport, ER membrane-mitochondrial membrane	-1.095689157244717e-09	2.7740776832340183e-08	-2531.81083785649	1.0000427082614236e-08	1.821211122648532e-08	182.11333452095377	-1.3999968870804724	61.63433768702756	-4402.4624808672725	3.986040546122964e-09	2.5424477231059143e-08	637.8378979558637	-2.064661467192353e-09	2.2212638396581146e-08	-1075.848934536817
r_3785	phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane	-1.2881452611919206e-08	2.9688616602007043e-08	-230.47568854568595	-3.426681855096512e-09	1.532441106581345e-08	-447.2084574475865	5.999998856221645	77.23462144405816	1287.2439361212614	-1.8038239091783765e-08	2.359613510666768e-08	-130.81174379940157	-1.492389744709943e-08	2.592109032449888e-08	-173.68847793534545
r_3786	phosphatidylcholine (1-16:1, 2-18:1) transport, ER membrane-mitochondrial membrane	9.461647320326136e-09	2.6347679575952052e-08	278.4682062641484	-1.1528324286134847e-09	1.4707025395213596e-08	-1275.729675031937	-11.199993828138451	105.24620038330124	-939.6987355375552	-2.8845799116357623e-09	2.8655393165577723e-08	-993.3991792006924	-1.159015329191943e-09	2.3171952280253743e-08	-1999.2791895521395
r_3787	phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane	-1.7396980075087483e-08	2.94939283245186e-08	-169.534759465259	-5.12566589535369e-09	1.7908948743548446e-08	-349.39750481557013	3.799998067220281	61.5330209871902	1619.290849592509	6.164468575836871e-09	2.8008430845010517e-08	454.352723198174	-7.625615679144767e-09	2.424014814251834e-08	-317.8779152064078
r_3788	phosphatidylcholine (1-18:1, 2-18:1) transport, ER membrane-mitochondrial membrane	1.095689112886516e-09	2.7740776824598523e-08	2531.8109396485097	-1.0000426735855673e-08	1.821211135331616e-08	-182.1133421038744	1.399996887080472	61.63433768702756	4402.462480867274	-3.986040556468027e-09	2.5424477190003343e-08	-637.8378952704787	2.0646614898955043e-09	2.2212638340858362e-08	1075.8489200078304
r_3789	diglyceride (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane	-0.0001963596514266	0.002400190627846	-1222.3441070543583	-0.0008406315780992	0.0107284694504225	-1276.2391670653826	-0.0019138789980956	0.0221192849751378	-1155.7305867898228	-0.003313738533128	0.0394725443177235	-1191.178601543524	-0.0012198470914682	0.0133406984728862	-1093.6369456624843
r_3790	diglyceride (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane	-0.0001821559104644	0.0017826715080358	-978.6514769081692	-0.0009895518458309	0.0102035611448988	-1031.1295146269604	-0.0018763610623547	0.0225543970953609	-1202.0286259328311	-0.0032691068994618	0.0369679028066396	-1130.8257558883972	-0.0010495862085795	0.0121945837860294	-1161.846800800918
r_3791	diglyceride (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane	-0.0001744546701639	0.0022868030897878	-1310.8293906022975	-0.0009684445220333	0.0124403172299722	-1284.5668437313198	-0.0016950443360446	0.020856069674154	-1230.4144045471226	-0.0029077481307572	0.0396457992041488	-1363.4536906683188	-0.0010577601602882	0.0131235876662771	-1240.6959686117077
r_3792	diglyceride (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane	-0.000151192816035	0.0020586682934469	-1361.617798672257	-0.0007055000277524	0.0097819296518221	-1386.5243468502174	-0.0017732437828786	0.0222385331850151	-1254.1159540350452	-0.0026624223278225	0.0358068223790831	-1344.8964127478678	-0.0007946538593338	0.0118202817051898	-1487.4755299242952
r_3793	diglyceride (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane	-0.0001719367471008	0.0020777287954291	-1208.426255854478	-0.0009177794775967	0.0116566371208166	-1270.0912806788294	-0.0010863564888329	0.0141592985888686	-1303.3749726187084	-0.0024580952600031	0.0327057363336429	-1330.531687108073	-0.0008858687045081	0.0110622946623523	-1248.7510402000771
r_3794	diglyceride (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane	-0.0001210601692814	0.0017171495846034	-1418.426551685689	-0.0008835719904983	0.0118457137722396	-1340.6619833611842	-0.0016555806192871	0.0200102565710103	-1208.6549176702977	-0.0024446927433004	0.0326338428853289	-1334.88525193033	-0.0007866194277981	0.010697151596091	-1359.8890668176427
r_3795	diglyceride (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane	-0.0001612147848323	0.0019746583423848	-1224.8618167612624	-0.0008137498863379	0.0109168886751879	-1341.5533271920783	-0.0020723084431652	0.024594332497223	-1186.8084878165066	-0.0032617132999379	0.0380256923294068	-1165.8195810812176	-0.0007986520031303	0.0110696367624822	-1386.0400674004084
